470,2278,Toby,null,Moriarty,Information Risk,Corporate Risk,null,2235,Toby.Moriarty@sec.com,null,Associate Information Risk Services,null,1,3147860576,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Sharon,Maginnis,null,null,RIS,null,null,null,null,null,null,null,TMoriarty,TM2278,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,TobyMoriarty,Toby.Moriarty,To.Moriarty,Toby-Moriarty,To.Mo,0
466,2258,Stuart,null,McCarthy,Information Risk,Corporate Risk,null,2235,Stuart.McCarthy@sec.com,null,Associate Information Risk Services,null,1,5189312556,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Sharon,Maginnis,null,null,RIS,null,null,null,null,null,null,null,SMcCarthy,SM2258,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,StuartMcCarthy,Stuart.McCarthy,St.McCarthy,Stuart-McCarthy,St.Mc,0
195,1330,Shaohua,null,Lin,Tech Support,Global Technology,null,1084,Shaohua.Lin@sec.com,null,Associate Technology Support Group,null,1,4880650849,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Axel,Figueroa,null,null,TECH,null,null,null,null,null,null,null,SLin,SL1330,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,ShaohuaLin,Shaohua.Lin,Sh.Lin,Shaohua-Lin,Sh.Li,0
216,1380,Anh,null,Tran,Advertising,Global Marketing, Branding and Corporate Affairs,null,1080,Anh.Tran@sec.com,null,Associate Advertising,null,1,2575430569,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-06-25 12:28:24.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Demetria,Bridges,null,null,MKTG,null,null,null,null,null,null,null,ATran,AT1380,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,AnhTran,Anh.Tran,An.Tran,Anh-Tran,An.Tr,0
457,2238,Seamus,null,O'Malley,Information Risk,Corporate Risk,null,2235,Seamus.O'Malley@sec.com,null,Associate Information Risk Services,null,1,6990973341,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Sharon,Maginnis,null,null,RIS,null,null,null,null,null,null,null,SO'Malley,SO2238,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,SeamusO'Malley,Seamus.O'Malley,Se.O'Malley,Seamus-O'Malley,Se.O',0
212,1375,Claudia,null,Schmid,Payroll Processing,Corporate Human Resources,null,1083,Claudia.Schmid@sec.com,null,Associate Payroll Processing Admin,null,1,382501886,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,GRIFFIN,GUTIERREZ,null,null,PAY,null,null,null,null,null,null,null,CSchmid,CS1375,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,ClaudiaSchmid,Claudia.Schmid,Cl.Schmid,Claudia-Schmid,Cl.Sc,0
454,2235,Sharon,null,Maginnis,Information Risk,Corporate Risk,null,1005,Sharon.Maginnis@sec.com,null,Managing Dir. Information Risk Services,null,1,2878491404,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,TERRY,MERRITT,null,null,RIS,null,null,null,null,null,null,null,SMaginnis,SM2235,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,SharonMaginnis,Sharon.Maginnis,Sh.Maginnis,Sharon-Maginnis,Sh.Ma,0
213,1376,Jang-Won,null,SEO,Deposits and Debit Card Sales,Deposit and Card Products,null,1365,Jang-Won.SEO@sec.com,null,Associate Deposits and Debit Cards,null,1,5281799422,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Taiyo,Kobayashi,null,null,DEP,null,null,null,null,null,null,null,JSEO,JS1376,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,Jang-WonSEO,Jang-Won.SEO,Ja.SEO,Jang-Won-SEO,Ja.SE,0
453,2220,Rachel,null,Minford,SAP Administrator,Global Technology,null,2214,Rachel.Minford@sec.com,null,Associate SAP Administrator,null,1,8049841793,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Ros,Lane,null,null,TECH,null,null,null,null,null,null,null,RMinford,RM2220,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,RachelMinford,Rachel.Minford,Ra.Minford,Rachel-Minford,Ra.Mi,0
209,1365,Taiyo,null,Kobayashi,Deposits and Debit Card Sales,Deposit and Card Products,null,2782,Taiyo.Kobayashi@sec.com,null,Associate Deposits and Debit Cards,null,1,5927530828,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,John,Achahbar,null,null,DEP,null,null,null,null,null,null,null,TKobayashi,TK1365,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,TaiyoKobayashi,Taiyo.Kobayashi,Ta.Kobayashi,Taiyo-Kobayashi,Ta.Ko,0
236,1431,Lisa,null,Kavanagh,Processing and Fulfillment,Business Banking,null,1160,Lisa.Kavanagh@sec.com,null,Associate Business Services,null,1,2222423834,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hollee,Richardson,null,null,BBM,null,null,null,null,null,null,null,LKavanagh,LK1431,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,LisaKavanagh,Lisa.Kavanagh,Li.Kavanagh,Lisa-Kavanagh,Li.Ka,0
235,1430,Christina,null,Kane,Processing and Fulfillment,Business Banking,null,1160,Christina.Kane@sec.com,null,Associate Business Services,null,1,2522714912,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hollee,Richardson,null,null,BBM,null,null,null,null,null,null,null,CKane,CK1430,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,ChristinaKane,Christina.Kane,Ch.Kane,Christina-Kane,Ch.Ka,0
506,2443,Orla,null,Morris,Distressed,Global Markets,null,2442,Orla.Morris@sec.com,null,Vice President Distressed Assets,null,1,10670185001,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Kevin,Trimble,null,null,GMKT,null,null,null,null,null,null,null,OMorris,OM2443,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,OrlaMorris,Orla.Morris,Or.Morris,Orla-Morris,Or.Mo,0
507,2444,Maeve,null,O'Sullivan,Distressed,Global Markets,null,2442,Maeve.O'Sullivan@sec.com,null,Associate Vice President Distressed Assets,null,1,9736129095,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Kevin,Trimble,null,null,GMKT,null,null,null,null,null,null,null,MO'Sullivan,MO2444,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,MaeveO'Sullivan,Maeve.O'Sullivan,Ma.O'Sullivan,Maeve-O'Sullivan,Ma.O',0
229,1414,Jennifer,null,Doherty,Processing and Fulfillment,Business Banking,null,1160,Jennifer.Doherty@sec.com,null,Associate Business Services,null,1,1523820069,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hollee,Richardson,null,null,BBM,null,null,null,null,null,null,null,JDoherty,JD1414,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,JenniferDoherty,Jennifer.Doherty,Je.Doherty,Jennifer-Doherty,Je.Do,0
224,1407,James,S,Birney,Compliance Risk,Corporate Risk,null,1045,James.Birney@sec.com,null,Associate Compliance Risk,null,1,2849133605,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Fahad,Walker,null,null,CMP,null,null,null,null,null,null,null,JBirney,JB1407,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,JamesBirney,James.Birney,Ja.Birney,James-Birney,Ja.Bi,0
254,1504,Galen,null,Ladrigan,Customer Relations,Global Marketing, Branding and Corporate Affairs,null,1077,Galen.Ladrigan@sec.com,null,Vice President Customer Relations,null,1,6057699828,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hedley,Cantrell,null,null,MKTG,null,null,null,null,null,null,null,GLadrigan,GL1504,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,GalenLadrigan,Galen.Ladrigan,Ga.Ladrigan,Galen-Ladrigan,Ga.La,0
495,2385,Aidan,null,Walsh,Comodities,Global Markets,null,2335,Aidan.Walsh@sec.com,null,Associate Comodities Market,null,1,9927308221,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Donna,Barry,null,null,GMKT,null,null,null,null,null,null,null,AWalsh,AW2385,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,AidanWalsh,Aidan.Walsh,Ai.Walsh,Aidan-Walsh,Ai.Wa,0
253,1503,Elaina,null,Lowe,Customer Relations,Global Marketing, Branding and Corporate Affairs,null,1077,Elaina.Lowe@sec.com,null,Vice President Customer Relations,null,1,1332417179,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hedley,Cantrell,null,null,MKTG,null,null,null,null,null,null,null,ELowe,EL1503,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,ElainaLowe,Elaina.Lowe,El.Lowe,Elaina-Lowe,El.Lo,0
251,1492,Liana,null,Green,Customer Relations,Global Marketing, Branding and Corporate Affairs,null,1077,Liana.Green@sec.com,null,Vice President Customer Relations,null,1,996271920,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hedley,Cantrell,null,null,MKTG,null,null,null,null,null,null,null,LGreen,LG1492,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,LianaGreen,Liana.Green,Li.Green,Liana-Green,Li.Gr,0
491,2335,Donna,null,Barry,Comodities,Global Markets,null,1078,Donna.Barry@sec.com,null,Vice President Comodities Market,null,1,6969387388,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Erich,Vazquez,null,null,GMKT,null,null,null,null,null,null,null,DBarry,DB2335,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,DonnaBarry,Donna.Barry,Do.Barry,Donna-Barry,Do.Ba,0
248,1489,Delilah,D,Fitzgerald,Customer Relations,Global Marketing, Branding and Corporate Affairs,null,1077,Delilah.Fitzgerald@sec.com,null,Vice President Customer Relations,null,1,6631684682,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hedley,Cantrell,null,null,MKTG,null,null,null,null,null,null,null,DFitzgerald,DF1489,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,DelilahFitzgerald,Delilah.Fitzgerald,De.Fitzgerald,Delilah-Fitzgerald,De.Fi,0
246,1477,Deshaun,null,Trears,Deposits and Debit Card Sales,Deposit and Card Products,null,1365,Deshaun.Trears@sec.com,null,Associate Deposits and Debit Cards,null,1,2408788603,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Taiyo,Kobayashi,null,null,DEP,null,null,null,null,null,null,null,DTrears,DT1477,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,DeshaunTrears,Deshaun.Trears,De.Trears,Deshaun-Trears,De.Tr,0
484,2292,Vincent,null,Giles,Credit,Global Markets,null,2287,Vincent.Giles@sec.com,null,Associate Vice President Credit Market,null,1,2234069778,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Tadeusz,Coughlan,null,null,GMKT,null,null,null,null,null,null,null,VGiles,VG2292,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,VincentGiles,Vincent.Giles,Vi.Giles,Vincent-Giles,Vi.Gi,0
480,2288,Tushina,null,Vaughan,Credit,Global Markets,null,2287,Tushina.Vaughan@sec.com,null,Vice President Credit Market,null,1,3347884631,0.01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-05-28 01:42:34.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2014-09-02 16:28:35.0,null,null,2014-07-30 11:28:10.0,null,null,Low,null,null,null,null,null,Active,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Tadeusz,Coughlan,null,null,GMKT,null,null,null,null,null,null,null,TVaughan,TV2288,null,64,PST,null,null,null,null,null,null,null,null,null,null,0,null,TushinaVaughan,Tushina.Vaughan,Tu.Vaughan,Tushina-Vaughan,Tu.Va,0
